,batch_size,bce_pos_class_weight,cnn_filters,dropout_p,fc_size,lr,optimizer_type,sequence_length,weight_decay,tss,hss
36,2048,15,8,0.1,512,0.03,adam,30,0.001,0.1202,0.0464
71,2048,15,8,0.3,128,0.03,sgd,120,0.05,0.1169,0.0904
5,2048,15,8,0.1,128,0.0075,adam,120,0.05,0.1168,0.0908
14,2048,15,8,0.1,128,0.03,adam,60,0.001,0.1163,0.0333
167,2048,15,32,0.3,128,0.03,sgd,120,0.05,0.1158,0.0743
411,4096,15,8,0.1,512,0.0075,adam,60,0.05,0.1152,0.0658
331,2048,50,32,0.1,512,0.03,sgd,30,0.05,0.1115,0.0326
459,4096,15,8,0.3,512,0.0075,adam,60,0.05,0.1098,0.0662
280,2048,50,8,0.3,512,0.03,adam,120,0.001,0.104,0.0166
263,2048,50,8,0.3,128,0.03,sgd,120,0.05,0.1038,0.0368
353,2048,50,32,0.3,128,0.03,adam,120,0.05,0.1016,0.0165
333,2048,50,32,0.1,512,0.03,sgd,60,0.05,0.1016,0.0023
335,2048,50,32,0.1,512,0.03,sgd,120,0.05,0.0987,0.0609
27,2048,15,8,0.1,512,0.0075,adam,60,0.05,0.0956,0.0545
111,2048,15,32,0.1,128,0.03,adam,60,0.05,0.0938,0.0269
281,2048,50,8,0.3,512,0.03,adam,120,0.05,0.0865,0.005
40,2048,15,8,0.1,512,0.03,adam,120,0.001,0.0824,0.0401
517,4096,15,32,0.1,512,0.03,adam,30,0.05,0.0813,0.036
39,2048,15,8,0.1,512,0.03,adam,60,0.05,0.081,0.0332
665,4096,50,8,0.3,512,0.03,adam,120,0.05,0.0801,0.0145
239,2048,50,8,0.1,512,0.03,sgd,120,0.05,0.0797,0.0595
257,2048,50,8,0.3,128,0.03,adam,120,0.05,0.0797,0.0181
63,2048,15,8,0.3,128,0.03,adam,60,0.05,0.0775,0.0541
383,2048,50,32,0.3,512,0.03,sgd,120,0.05,0.0765,0.0469
77,2048,15,8,0.3,512,0.0075,adam,120,0.05,0.0757,0.0643
311,2048,50,32,0.1,128,0.03,sgd,120,0.05,0.0752,0.0643
157,2048,15,32,0.3,128,0.03,adam,30,0.05,0.0693,0.0199
209,2048,50,8,0.1,128,0.03,adam,120,0.05,0.0645,0.0241
161,2048,15,32,0.3,128,0.03,adam,120,0.05,0.0641,0.035
133,2048,15,32,0.1,512,0.03,adam,30,0.05,0.0641,0.0204
232,2048,50,8,0.1,512,0.03,adam,120,0.001,0.0641,0.0118
65,2048,15,8,0.3,128,0.03,adam,120,0.05,0.06,0.0259
287,2048,50,8,0.3,512,0.03,sgd,120,0.05,0.0581,0.0571
51,2048,15,8,0.3,128,0.0075,adam,60,0.05,0.0568,0.0257
283,2048,50,8,0.3,512,0.03,sgd,30,0.05,0.0509,0.0001
99,2048,15,32,0.1,128,0.0075,adam,60,0.05,0.0499,0.059
41,2048,15,8,0.1,512,0.03,adam,120,0.05,0.048,0.033
376,2048,50,32,0.3,512,0.03,adam,120,0.001,0.046,0.0103
237,2048,50,8,0.1,512,0.03,sgd,60,0.05,0.0459,0.0075
89,2048,15,8,0.3,512,0.03,adam,120,0.05,0.0433,0.0126
381,2048,50,32,0.3,512,0.03,sgd,60,0.05,0.0428,0.0131
183,2048,15,32,0.3,512,0.03,adam,60,0.05,0.0382,0.0086
88,2048,15,8,0.3,512,0.03,adam,120,0.001,0.0305,0.0082
181,2048,15,32,0.3,512,0.03,adam,30,0.05,0.0251,0.0123
53,2048,15,8,0.3,128,0.0075,adam,120,0.05,0.0206,0.0159
135,2048,15,32,0.1,512,0.03,adam,60,0.05,0.0197,0.0103
43,2048,15,8,0.1,512,0.03,sgd,30,0.05,0.0157,0.0278
87,2048,15,8,0.3,512,0.03,adam,60,0.05,0.013,0.0029
185,2048,15,32,0.3,512,0.03,adam,120,0.05,0.0117,0.0118
159,2048,15,32,0.3,128,0.03,adam,60,0.05,0.0091,0.0036
213,2048,50,8,0.1,128,0.03,sgd,60,0.05,-0.0002,-0.0003
261,2048,50,8,0.3,128,0.03,sgd,60,0.05,-0.0011,-0.0018
137,2048,15,32,0.1,512,0.03,adam,120,0.05,-0.0096,0.0278
